user_id,predict
2,1.575322
7,58.07224
15,5.329233
18,124.151024
23,0.10563255
26,0.35639095
27,4.052089
30,1.1051223
34,1.5832956
37,3.7288558
44,103.54097
45,8.186724
47,1.8732376
48,0.0
52,39.595383
53,217.6923
55,39.267742
58,0.006920812
59,30.174597
61,64.75395
63,7.0506263
67,23.178537
75,3.4293466
80,6.7751346
96,0.12478119
102,9.07601
104,1.9920437
110,43.531166
112,2.793389
118,7.9977927
131,9.78334
132,35.18604
133,14.580663
141,0.33004782
143,36.76686
145,8.150792
147,109.25407
148,0.4822476
150,6.682214
151,3.9153807
152,16.088486
154,1.7869133
166,0.4262606
168,443.11377
169,7.198977
173,2.3478708
176,252.11261
179,8.069617
183,0.25245398
186,0.2229434
187,1.0087143
196,8.147767
197,44.62439
198,693.03766
203,428.82672
209,21.093338
213,0.22683975
217,9.45551
221,0.91704804
231,37.549107
239,22.193687
243,1.6644207
244,26.637383
247,0.22273523
258,4.5039015
260,5.8145466
263,269.59625
264,3.173916
267,1.1889474
272,15.208705
280,29.794556
281,9.263452
283,92.4005
286,21.085186
288,68.752556
290,9.169678
292,7.4221153
293,2.411608
298,107.836525
300,10.019102
304,7.7113175
309,21.323755
310,5.754875
312,5.2542186
313,1.067592
315,21.189884
316,3.3103368
320,0.46508995
323,81.13125
324,1.209097
332,80.94903
333,5.915562
344,1.6097732
352,0.9205814
354,0.53246677
355,13.386161
356,6.148808
360,0.6115454
366,0.22173454
367,27.532654
370,178.10565
374,1.0011281
375,0.39195928
376,0.12259319
378,99.148605
381,135.73973
382,10.642671
384,0.61069036
386,0.7655586
387,19.626875
388,1.3519368
389,0.17763892
390,2.118306
393,1.0545092
394,173.194
396,0.8131527
397,35.54756
399,153.68405
400,6.423381
401,2.6482587
402,17.080677
403,14.165043
406,1.4383996
411,3.6467829
414,206.6832
415,16.18431
417,15.83171
424,8.754212
431,25.334358
432,34.572716
437,15.358207
439,11.575041
441,5.361592
442,36.87869
446,3.06886
451,54.283688
457,19.011759
458,1.9394242
466,7.727233
468,17.187155
469,46.80023
471,14.924947
473,42.66014
474,75.92175
483,43.44435
489,4.6484637
503,9.948201
515,0.09531584
517,16.360073
519,0.7355912
522,2.311279
529,17.468584
532,48.368813
535,0.49841264
536,0.0
540,4.1499615
543,28.515642
546,0.5070193
550,20.160671
551,0.9954595
552,8.441796
555,6.6328635
557,0.27890056
558,80.34844
564,1.1509373
569,3.7291207
578,5.1390176
581,0.1977145
587,256.43124
590,19.290611
598,7.9514036
599,61.017147
603,3.2708545
604,1.5392516
610,17.6961
613,22.295425
617,25.915285
626,10.35075
628,15.529075
631,0.25497139
632,1.2348694
633,82.62456
640,38.58997
647,2.5877578
651,48.119396
652,9.378541
654,4.641454
659,63.506573
665,0.2582127
668,177.01514
670,0.17864844
673,43.971443
675,6.970983
685,10.329972
692,3.031358
693,17.713161
694,0.62018275
697,157.22653
703,0.038676616
714,0.69803447
719,49.03078
723,0.35698935
726,46.013645
731,0.5446411
736,48.575535
738,24.100918
745,191.84792
746,1.710459
750,18.849882
762,1.016469
763,0.6539742
765,2.5089593
766,0.27462944
767,0.55375177
768,17.155464
770,70.64817
782,12.562154
783,0.30604476
785,6.054448
786,15.52599
791,2.17821
793,45.34436
796,1.2168447
797,55.90834
798,5.7956786
799,2.2428055
803,61.87272
812,5.432245
824,6.763363
827,0.51829064
830,5.8670506
832,19.03216
834,1.9387598
837,12.674518
839,46.72432
843,15.450155
845,38.253426
847,1.9803792
850,3.9225135
851,5.971585
852,82.85471
854,29.595135
855,257.44766
856,19.549051
860,42.837902
862,1.9537784
875,10.502671
876,1.921561
877,3.880962
880,23.573555
884,18.643332
885,5.0099125
886,99.947365
887,8.868049
897,1.019351
905,1.2150764
908,2.6500354
909,15.352057
910,0.0
916,28.825922
919,25.733273
921,11.3500395
933,0.7677942
935,47.185627
936,41.868294
940,3.899646
943,16.846468
948,0.9488537
949,0.3603686
951,0.9996751
952,1.7590979
953,0.37683025
959,7.833194
963,1.4591659
969,203.43782
979,282.2354
980,4.4426904
981,51.69204
984,1.279425
989,1.071134
994,8.421906
997,0.7590092
999,43.428566
1003,1238.9799
1010,18.711643
1014,5.3991623
1016,90.63818
1023,2.9823077
1025,21.386232
1031,82.400444
1033,46.58432
1038,4.3139367
1039,1.0185987
1045,1.6207448
1053,99.49993
1056,0.5151305
1060,318.5889
1061,20.732328
1065,3.4062932
1070,51.013115
1078,80.022255
1081,321.72116
1088,0.567864
1090,6.723714
1093,5.5734873
1098,1.1801611
1099,0.24889575
1105,7.3764057
1106,22.75759
1107,195.43576
1109,9.030366
1110,644.5233
1114,32.763466
1120,20.961597
1125,1.6543056
1128,1.9053433
1129,9.689268
1136,23.298363
1137,1.5039102
1141,1.620463
1144,2.5275292
1149,0.056411467
1151,6.519163
1157,0.0
1165,86.0796
1171,0.023815855
1173,29.678602
1180,0.87347275
1181,0.7982336
1182,6.321421
1183,48.51241
1188,16.198845
1191,0.42226893
1193,28.70792
1195,0.005467526
1197,33.614708
1200,0.99349225
1203,249.0848
1204,11.327231
1214,137.04239
1220,1.071247
1228,0.10021616
1234,1.895304
1239,2.4140067
1241,298.36542
1242,0.09631647
1244,68.74624
1245,37.199265
1249,15.89795
1250,20.989613
1254,3.567209
1258,16.375473
1261,127.05745
1263,14.353208
1266,25.571964
1271,6.637777
1273,1.5186322
1276,4.006619
1278,4.8246922
1279,1.3614556
1280,73.051155
1284,1.5909534
1286,36.582108
1294,0.017323539
1298,1.2240577
1304,24.888502
1307,9.99532
1310,418.29318
1311,10.101727
1319,76.40006
1322,13.921838
1329,7.631328
1338,12.481114
1341,13.37472
1342,1.0120407
1348,22.337597
1351,2.9520938
1352,0.21601057
1353,4.45941
1361,0.058358185
1365,1.2632353
1368,1038.959
1369,4.2705836
1370,5.1060896
1382,18.687212
1383,15.454945
1384,2.7826507
1389,730.68024
1390,5.130728
1392,2.152725
1393,0.4778892
1394,17.469276
1400,2.0041742
1403,33.29977
1407,31.646412
1408,78.23034
1411,3.6420913
1412,0.9723894
1416,3.8265727
1417,3.2366145
1419,14.370114
1420,0.6811464
1421,88.69586
1430,4.1044726
1431,11.927434
1433,0.20468833
1440,3.3575978
1443,299.3898
1444,5.246925
1446,6.5748186
1449,12.870871
1450,0.8555926
1458,4.456226
1459,325.8353
1462,18.694511
1468,119.576454
1470,0.6611814
1471,8.024248
1472,2.678371
1478,6.704107
1480,0.0
1484,16.263458
1485,60.36235
1489,110.68219
1490,0.30513582
1491,115.08791
1500,212.57335
1501,142.72684
1512,10.578615
1518,0.59934247
1524,1.6843355
1526,10.279062
1528,298.18018
1530,135.18312
1534,0.164332
1539,29.94156
1544,37.173054
1551,69.695694
1559,38.851315
1562,0.3585639
1563,0.15901871
1564,0.88718367
1565,1.1269459
1566,18.765368
1571,3.7347362
1575,4.681351
1585,4.2843986
1589,3.0025907
1591,0.097563975
1593,2.783385
1600,0.042757045
1601,0.5605604
1605,0.12855689
1606,0.20085917
1607,125.75312
1617,13.495052
1619,1.1713568
1623,3.2602458
1624,0.0
1627,16.305485
1628,39.900257
1630,14.273493
1634,1350.3256
1638,4.8311324
1650,0.38922507
1654,11.934605
1656,0.9766293
1660,2.4221742
1665,1.2984262
1667,11.381544
1675,215.43365
1679,29.454006
1680,2.8426485
1683,8.988434
1689,482.80902
1691,1.6417309
1702,94.1301
1705,0.9255216
1708,104.98066
1709,7.396713
1711,22.047724
1712,48.545616
1716,0.4158493
1725,0.0
1727,3.5825317
1729,2.9112365
1730,25.739914
1733,7.6473904
1734,0.97023404
1742,4.3806458
1744,141.85718
1745,31.408207
1749,2.7913148
1752,2.339716
1755,8.764716
1757,5.9439
1760,15.084328
1764,76.97498
1766,17.016315
1771,23.303751
1772,41.01136
1779,0.46384084
1781,31.28583
1782,24.226921
1784,7.686438
1787,42.07491
1788,13.72483
1789,24.950733
1803,530.6634
1818,27.143045
1832,6.02345
1835,1.8036915
1838,1.4339104
1839,1.4291457
1840,19.745296
1852,1.92443
1857,2956.4526
1859,2.8674285
1865,462.87543
1866,3.0342996
1867,3.2089298
1869,1.1212333
1870,0.7724414
1871,3.3756273
1873,0.79925257
1883,20.621666
1890,57.73385
1901,20.312393
1910,1.7367594
1915,4.5202317
1922,0.39809975
1923,24.027954
1925,31.438833
1927,0.3255642
1933,12.926425
1934,11.819494
1935,45.990246
1936,14.401996
1937,8.576107
1939,84.227486
1940,11.555838
1941,0.9396976
1942,0.031628292
1946,2.6122818
1949,6.934593
1950,22.747593
1959,0.0700115
1962,103.65698
