user_id,predict
2,1.812845
7,95.673469
15,5.396939
18,173.380616
23,0.241232
26,0.326947
27,3.646770
30,0.648817
34,1.139803
37,3.437369
44,96.712619
45,12.639678
47,1.604330
48,0.084554
52,41.529040
53,281.320311
55,55.515317
58,0.228275
59,55.502842
61,87.975872
63,4.714175
67,25.783718
75,4.415214
80,6.858813
96,0.127515
102,8.438034
104,1.509640
110,38.652824
112,3.301768
118,7.266729
131,10.474936
132,33.684326
133,19.499505
141,0.572184
143,59.620222
145,5.307119
147,144.486147
148,0.327834
150,6.742002
151,3.710150
152,17.935201
154,1.597968
166,0.537298
168,518.169138
169,7.568012
173,1.671787
176,324.747076
179,8.106139
183,0.252314
186,0.217682
187,0.562333
196,7.303693
197,56.884269
198,834.693528
203,411.875805
209,24.176856
213,0.385279
217,8.820799
221,0.722500
231,38.212260
239,27.171321
243,1.401121
244,19.803759
247,0.308121
258,4.830619
260,6.401533
263,288.323802
264,2.525990
267,1.340092
272,17.132593
280,22.482180
281,10.789334
283,131.778939
286,17.639989
288,93.467079
290,7.215116
292,8.485203
293,3.198312
298,161.564231
300,10.166458
304,6.585257
309,18.061884
310,3.473924
312,5.095060
313,0.860126
315,19.923363
316,1.909720
320,0.329242
323,103.930832
324,1.225829
332,127.783296
333,3.883015
344,2.445579
352,0.761427
354,0.993304
355,14.693975
356,5.354455
360,0.243444
366,0.158032
367,21.866792
370,217.218725
374,0.921158
375,0.433819
376,0.162525
378,121.536113
381,182.457656
382,17.322654
384,0.732195
386,0.618193
387,25.716966
388,1.115298
389,0.162590
390,1.563103
393,1.011234
394,236.567006
396,0.643661
397,36.047309
399,250.208454
400,6.793355
401,3.468161
402,19.034341
403,14.372755
406,1.410090
411,3.390136
414,227.278152
415,21.916309
417,14.984678
424,6.454221
431,32.263977
432,37.005498
437,18.565232
439,9.043885
441,5.090315
442,41.247514
446,3.140516
451,61.216572
457,22.734310
458,1.722164
466,5.537434
468,16.374662
469,38.934893
471,19.625098
473,60.070657
474,98.318215
483,43.007137
489,2.541151
503,10.493442
515,0.250465
517,20.142372
519,0.838448
522,2.470518
529,22.743039
532,35.632870
535,0.596396
536,0.076602
540,6.279556
543,25.430403
546,0.459172
550,21.847070
551,0.656335
552,6.754274
555,5.265396
557,0.368983
558,84.727474
564,1.103277
569,4.335458
578,5.971834
581,0.304208
587,304.748634
590,21.870103
598,9.213868
599,88.551362
603,2.871349
604,1.362041
610,18.178827
613,22.022894
617,31.800841
626,6.874805
628,21.247458
631,0.320670
632,1.217606
633,130.836841
640,18.604099
647,2.097338
651,45.651495
652,11.198349
654,5.170348
659,84.110748
665,0.254380
668,208.399099
670,0.317085
673,62.379553
675,6.630994
685,9.823003
692,2.304114
693,19.124999
694,0.588601
697,198.250232
703,0.154112
714,0.794223
719,56.013444
723,0.267932
726,68.901513
731,0.514068
736,67.347714
738,25.296171
745,232.646977
746,1.252522
750,23.746972
762,0.664195
763,0.517756
765,2.404295
766,0.276724
767,0.782000
768,14.108587
770,101.474050
782,14.715825
783,0.280496
785,6.884489
786,13.093873
791,2.530034
793,62.049036
796,1.200258
797,61.583985
798,5.321437
799,1.981745
803,62.018159
812,6.178876
824,4.539568
827,0.392918
830,7.195336
832,16.890743
834,1.983011
837,16.932785
839,45.986989
843,14.054239
845,32.774340
847,1.987107
850,3.741531
851,6.252823
852,115.278968
854,32.266655
855,343.209402
856,23.258970
860,46.035532
862,2.211150
875,10.750792
876,1.973804
877,2.969486
880,17.561509
884,14.085305
885,3.304942
886,131.959514
887,9.711737
897,1.099810
905,1.026433
908,2.156361
909,17.135122
910,0.069465
916,35.413722
919,35.749831
921,10.812507
933,0.755633
935,43.404318
936,61.537184
940,2.724778
943,16.525398
948,0.730219
949,0.247012
951,0.606283
952,2.300484
953,0.405866
959,8.206503
963,1.413931
969,295.475320
979,304.694616
980,4.025721
981,69.669430
984,1.127231
989,1.252870
994,8.535901
997,0.639783
999,44.279069
1003,1494.286339
1010,22.979706
1014,4.125732
1016,152.565549
1023,2.211894
1025,15.186893
1031,134.778176
1033,62.342501
1038,4.250350
1039,1.373618
1045,1.411181
1053,131.874026
1056,0.387031
1060,419.695431
1061,22.919712
1065,3.579152
1070,74.307888
1078,96.719636
1081,511.949197
1088,0.271901
1090,8.096868
1093,4.814384
1098,1.227186
1099,0.318373
1105,5.714741
1106,35.997684
1107,248.389981
1109,6.695178
1110,744.424673
1114,33.172583
1120,15.646138
1125,2.051146
1128,1.828042
1129,8.984897
1136,24.609319
1137,1.156190
1141,1.882564
1144,2.487721
1149,0.067612
1151,6.412517
1157,0.181462
1165,119.064307
1171,0.217821
1173,39.196946
1180,0.958122
1181,1.345489
1182,4.855023
1183,66.097618
1188,11.826120
1191,0.388884
1193,28.264397
1195,0.111368
1197,30.580038
1200,0.910217
1203,300.837406
1204,9.256509
1214,167.507489
1220,1.143723
1228,0.131846
1234,1.694553
1239,2.064908
1241,352.390844
1242,0.106491
1244,78.713687
1245,31.849588
1249,20.216904
1250,16.411829
1254,3.663644
1258,14.602308
1261,184.048124
1263,16.032323
1266,22.688346
1271,5.707798
1273,1.278336
1276,1.887132
1278,4.084241
1279,1.237715
1280,93.489345
1284,1.721416
1286,39.785649
1294,0.151417
1298,1.181606
1304,28.828516
1307,9.210207
1310,566.583762
1311,8.818039
1319,125.985372
1322,9.986708
1329,8.232307
1338,15.793921
1341,14.928753
1342,1.147296
1348,23.265197
1351,2.859998
1352,0.231924
1353,2.984458
1361,0.144763
1365,0.891191
1368,1361.466961
1369,3.506009
1370,5.154212
1382,18.379253
1383,14.217991
1384,1.829719
1389,939.587668
1390,5.583840
1392,1.684960
1393,0.559453
1394,16.028010
1400,1.476570
1403,42.920815
1407,36.241595
1408,94.681868
1411,3.848755
1412,0.951925
1416,3.268327
1417,3.421656
1419,13.167992
1420,0.798815
1421,105.743102
1430,3.246421
1431,9.882684
1433,0.265709
1440,2.825882
1443,401.816004
1444,4.234913
1446,5.910242
1449,14.082795
1450,0.934865
1458,3.655274
1459,366.071188
1462,20.687348
1468,147.000816
1470,0.550344
1471,7.220866
1472,2.364265
1478,8.035908
1480,0.049504
1484,16.106387
1485,101.973909
1489,151.511018
1490,0.381357
1491,160.334594
1500,393.409653
1501,144.490540
1512,12.637399
1518,0.427900
1524,1.529540
1526,10.773389
1528,396.486046
1530,192.081788
1534,0.248776
1539,35.629206
1544,39.946104
1551,85.523590
1559,33.786798
1562,0.166397
1563,0.227119
1564,1.168962
1565,1.392837
1566,19.447210
1571,4.158400
1575,2.894979
1585,3.045369
1589,2.281626
1591,0.277476
1593,3.317094
1600,0.066570
1601,0.389154
1605,0.136429
1606,0.285209
1607,177.409899
1617,11.709518
1619,1.770828
1623,2.971694
1624,0.067611
1627,31.724757
1628,38.029251
1630,16.334619
1634,2043.400454
1638,3.948421
1650,0.200405
1654,16.722597
1656,0.954126
1660,2.335593
1665,1.179913
1667,9.463921
1675,289.430305
1679,29.345002
1680,2.374447
1683,7.310035
1689,568.628972
1691,1.649961
1702,81.354299
1705,1.026548
1708,148.352541
1709,8.117512
1711,25.135512
1712,69.370193
1716,0.323470
1725,0.095546
1727,2.297743
1729,2.384444
1730,21.924346
1733,8.355599
1734,0.779331
1742,2.750628
1744,211.092616
1745,30.793725
1749,2.612193
1752,2.662020
1755,7.089719
1757,4.442117
1760,18.778032
1764,105.174032
1766,20.777040
1771,34.700559
1772,31.682411
1779,0.226515
1781,36.922960
1782,20.587068
1784,3.513239
1787,35.471991
1788,13.095369
1789,31.815860
1803,645.221854
1818,33.057273
1832,4.928287
1835,1.493676
1838,1.356991
1839,2.397412
1840,21.263011
1852,2.529537
1857,3801.022528
1859,2.359302
