user_id,predict
2,1.476127
7,73.247314
15,5.075376
18,131.226166
23,0.066078
26,0.166920
27,3.412739
30,0.840760
34,1.566547
37,4.441561
44,87.930992
45,6.104441
47,2.163522
48,0.000000
52,43.634537
53,189.795395
55,41.608002
58,0.071163
59,23.910707
61,61.024776
63,6.477502
67,29.247854
75,4.292761
80,7.367496
96,0.108026
102,8.044564
104,1.958470
110,54.287060
112,2.611608
118,7.488634
131,10.470591
132,39.280952
133,19.591375
141,0.313866
143,45.175186
145,7.221215
147,124.657143
148,0.275174
150,6.587893
151,4.907031
152,12.793191
154,1.845433
166,0.422356
168,333.712036
169,9.535049
173,2.034903
176,201.926193
179,8.565011
183,0.147008
186,0.120017
187,0.830353
196,9.030296
197,60.794220
198,499.277649
203,321.832611
209,23.613798
213,0.619359
217,9.985544
221,0.821690
231,42.164288
239,18.708895
243,1.574870
244,32.449638
247,0.080358
258,4.646102
260,6.404752
263,236.206985
264,3.194568
267,1.326528
272,19.164448
280,21.291409
281,15.263134
283,99.822388
286,21.037537
288,67.034409
290,6.346704
292,7.939490
293,2.920797
298,134.584686
300,11.102590
304,6.893272
309,25.550522
310,5.074574
312,4.265706
313,0.928608
315,21.561136
316,2.966105
320,0.266653
323,102.172478
324,1.506774
332,71.768692
333,4.467475
344,2.838246
352,0.638436
354,0.969296
355,15.064768
356,6.791358
360,0.241443
366,0.120360
367,28.141890
370,124.347031
374,1.249592
375,0.255829
376,0.045464
378,84.777641
381,112.122231
382,13.942305
384,0.545158
386,0.526605
387,26.741404
388,1.444585
389,0.018214
390,1.574069
393,0.878171
394,144.603256
396,0.550507
397,33.879940
399,213.931702
400,7.352552
401,3.504285
402,20.468224
403,16.359266
406,1.564011
411,3.475881
414,213.292114
415,13.917861
417,17.863317
424,7.933978
431,31.606701
432,38.521019
437,18.774153
439,8.937872
441,6.945745
442,38.376987
446,2.416376
451,65.046822
457,19.178572
458,1.797877
466,7.018284
468,21.759375
469,55.841301
471,16.555141
473,43.967880
474,44.685455
483,43.463428
489,3.920623
503,11.024338
515,0.067372
517,16.352240
519,0.607320
522,2.494319
529,23.904341
532,32.701542
535,0.450541
536,0.000000
540,7.786261
543,23.939344
546,0.334191
550,16.856930
551,0.712402
552,8.852094
555,5.515939
557,0.100242
558,46.241669
564,1.052988
569,4.744492
578,5.771309
581,0.035257
587,184.434738
590,18.144375
598,10.832686
599,51.836861
603,3.090995
604,1.461745
610,24.162407
613,28.244852
617,24.047194
626,7.010883
628,12.333916
631,0.150575
632,1.459276
633,86.851418
640,29.533653
647,2.496730
651,47.107548
652,10.273046
654,5.003393
659,68.111336
665,0.060328
668,146.517960
670,0.218464
673,57.639259
675,6.857756
685,12.076192
692,2.694217
693,18.553509
694,0.484920
697,145.071823
703,0.000000
714,0.725763
719,44.681469
723,0.168093
726,57.703102
731,0.496134
736,60.737377
738,31.239395
745,212.199509
746,1.446339
750,24.265732
762,0.382559
763,0.355168
765,1.610044
766,0.280188
767,0.634203
768,15.214352
770,83.098419
782,11.672861
783,0.244568
785,7.497961
