user_id,predict
2,1.772359
7,83.277887
15,5.998838
18,124.001907
23,0.516862
26,0.576596
27,3.214681
30,0.934496
34,1.642291
37,4.160281
44,89.819820
45,12.493257
47,1.726069
48,0.095874
52,41.089256
53,193.661058
55,39.272599
58,0.095874
59,43.753817
61,73.886579
63,4.830765
67,25.300302
75,3.949913
80,7.093101
96,0.135743
102,7.759636
104,1.709038
110,33.890470
112,3.600198
118,6.125655
131,9.258031
132,31.046202
133,17.165510
141,0.489581
143,47.838997
145,6.559352
147,100.428432
148,0.461401
150,6.772528
151,3.477436
152,15.693782
154,1.814398
166,0.386564
168,376.462869
169,7.087463
173,1.980597
176,266.692017
179,9.246780
183,0.321702
186,0.202145
187,0.971847
196,6.587074
197,45.109487
198,576.922697
203,311.790796
209,23.915548
213,0.420314
217,7.922620
221,0.620825
231,38.420680
239,18.005359
243,1.956476
244,20.586337
247,0.274893
258,5.712558
260,4.826663
263,212.864915
264,2.687085
267,1.532911
272,17.815656
280,30.353398
281,9.875064
283,99.088586
286,18.211831
288,62.126857
290,5.978621
292,7.098515
293,2.888194
298,134.402873
300,9.821959
304,6.616679
309,17.514392
310,3.842471
312,4.421553
313,0.754612
315,23.855317
316,2.528297
320,0.606411
323,77.994077
324,0.933517
332,92.812664
333,4.851410
344,3.095263
352,1.235594
354,0.984865
355,14.394888
356,4.722214
360,0.564270
366,0.291653
367,19.119545
370,158.738158
374,0.253464
375,0.653936
376,0.256363
378,96.050452
381,151.067071
382,15.189865
384,1.037216
386,0.918319
387,24.189883
388,1.134640
389,0.418908
390,1.982739
393,0.887707
394,204.061689
396,0.771312
397,31.063770
399,141.102010
400,7.036030
401,3.563208
402,22.108241
403,13.371374
406,1.599698
411,3.044717
414,194.698134
415,20.321713
417,16.246566
424,8.488133
431,28.584740
432,30.031319
437,18.094130
439,7.647979
441,5.660749
442,43.276661
446,2.776251
451,52.985335
457,19.669059
458,1.246703
466,5.987643
468,15.789223
469,50.461542
471,18.726809
473,54.388801
474,67.163679
483,39.656246
489,3.513092
503,9.396644
515,0.327783
517,20.266834
519,1.047009
522,2.253302
529,20.704464
532,42.951400
535,0.769859
536,0.095874
540,5.265941
543,27.673130
546,0.629992
550,20.697797
551,0.781477
552,7.551997
555,5.756134
557,0.443113
558,71.516963
564,1.041441
569,3.811551
578,5.514620
581,0.455156
587,252.634458
590,21.078166
598,10.166384
599,71.524775
603,2.505294
604,1.517691
610,20.953242
613,22.363453
617,32.128873
626,6.216520
628,20.306827
631,0.455084
632,1.213263
633,106.729553
640,27.516824
647,2.349449
651,36.687135
652,9.825404
654,4.884912
659,69.359226
665,0.700797
668,170.043061
670,0.486755
673,47.447499
675,6.405710
685,11.474701
692,2.406940
693,14.984037
694,1.059813
697,151.927276
703,0.205898
714,0.605706
719,46.937911
723,0.352577
726,61.821558
731,0.830426
736,58.024262
738,18.778074
745,202.944555
746,1.068668
750,20.696032
762,0.811162
763,0.593014
765,2.775535
766,0.258696
767,1.027345
768,14.228231
770,73.917246
782,13.753608
783,0.397048
785,7.205134
786,10.530542
791,1.991300
793,43.590187
796,1.531303
797,75.155096
798,5.845944
799,1.496466
803,38.285371
812,6.558976
824,5.190456
827,0.908571
830,6.415587
832,15.055209
834,1.916785
837,17.063158
839,41.901412
843,13.590985
845,29.399102
847,1.642280
850,3.899501
851,6.597843
852,84.522136
854,32.434327
855,263.627880
856,17.690872
860,43.479247
862,1.957562
875,7.205819
876,2.265923
877,3.785524
880,23.434167
884,14.893403
885,3.357353
886,121.705045
887,8.475794
897,0.924902
905,1.217179
908,2.727021
909,12.945245
910,0.095874
916,27.407224
919,35.159662
921,10.281715
933,0.888179
935,37.962937
936,46.947554
940,3.775443
943,15.668612
948,0.935782
949,0.771639
951,1.192205
952,2.012897
953,0.434403
959,8.223010
963,1.569884
969,233.022954
979,250.936235
980,3.841728
981,49.112427
984,1.403972
989,1.370307
994,7.743187
997,1.286123
999,37.912190
1003,967.447295
1010,24.376594
1014,4.880234
1016,109.479681
1023,2.402624
1025,17.183147
1031,120.231947
1033,59.871017
1038,4.145431
1039,1.314344
1045,1.313641
1053,86.316004
1056,0.564296
1060,275.727825
1061,24.238070
1065,3.164352
1070,55.441355
1078,85.931681
1081,376.478900
1088,0.560084
1090,7.226433
1093,5.254822
1098,1.106488
1099,0.410902
1105,6.371426
1106,32.624031
1107,156.790852
1109,9.422914
1110,605.530065
1114,29.749614
1120,14.303156
1125,1.689428
1128,1.864654
1129,9.070059
1136,20.376452
1137,1.241396
1141,1.953711
1144,2.720533
1149,0.128708
1151,6.459115
1157,0.558464
1165,101.769366
1171,0.181661
1173,28.360471
1180,1.193781
1181,1.081833
1182,9.377752
1183,48.368743
1188,13.396577
1191,0.476960
1193,37.542968
1195,0.398692
1197,21.721291
1200,1.202360
1203,222.193145
1204,6.823797
1214,118.499344
1220,1.166580
1228,0.391779
1234,1.871865
1239,2.305558
1241,221.702860
1242,0.242861
1244,44.126666
1245,34.854152
1249,16.071798
1250,16.594192
1254,3.912260
1258,18.600170
1261,116.708717
1263,15.999694
1266,21.045396
1271,5.666511
1273,1.549720
1276,3.538342
1278,4.545516
1279,1.483792
1280,79.452351
1284,1.928674
1286,34.674090
1294,0.240273
1298,1.031449
1304,33.009161
1307,10.277041
1310,432.694754
1311,10.011749
1319,90.024562
1322,11.140769
1329,8.059313
1338,14.228380
1341,14.103006
1342,1.019519
1348,20.582810
1351,3.224660
1352,0.594945
1353,3.378709
1361,0.283257
1365,0.944093
1368,981.792673
1369,4.235431
1370,5.175930
1382,18.633209
1383,14.066801
1384,2.281647
1389,705.442649
1390,5.112747
1392,1.707613
1393,0.701086
1394,19.368980
1400,1.559476
1403,45.261052
1407,28.813054
1408,72.958907
1411,3.920466
1412,0.967927
1416,3.548840
1417,3.356938
1419,13.241624
1420,0.947556
1421,96.004514
1430,4.164758
1431,10.828521
1433,0.238837
1440,3.195738
1443,311.684554
1444,5.012665
1446,4.661082
1449,12.165161
1450,1.106593
1458,4.095877
1459,314.178293
1462,19.785320
1468,115.845527
1470,1.072143
1471,6.678328
1472,2.133742
1478,9.551409
1480,0.095874
1484,15.929503
1485,64.617584
1489,95.710089
1490,0.445468
1491,87.328631
1500,263.313585
1501,145.672899
1512,11.704412
1518,0.533523
1524,1.546839
1526,10.696763
1528,309.404764
1530,125.180399
1534,0.425096
1539,34.247180
1544,32.980577
1551,73.533436
1559,35.932083
1562,0.306412
1563,0.412066
1564,1.685967
1565,1.297881
1566,21.785667
1571,4.083623
1575,4.155749
1585,2.935177
1589,2.433683
1591,0.509505
1593,4.510122
1600,0.482060
1601,0.964117
1605,0.571393
1606,0.671720
1607,140.706899
1617,10.630101
1619,1.681391
1623,3.502090
1624,0.095874
1627,32.988808
1628,49.901930
1630,20.460876
1634,1135.305976
1638,4.199435
1650,0.198628
1654,17.193812
1656,0.820273
1660,2.113014
1665,1.347525
1667,10.213936
1675,233.021269
1679,29.774545
1680,2.922483
1683,7.068684
1689,395.838398
1691,1.457731
1702,70.464919
1705,1.015795
1708,98.699028
1709,6.728015
1711,26.503609
1712,57.132334
1716,0.456503
1725,0.095874
1727,2.448189
1729,2.891729
1730,20.132621
1733,8.253904
1734,0.877413
1742,3.789170
1744,131.796191
1745,26.867675
1749,2.202714
1752,2.631670
1755,7.826387
1757,4.626626
1760,16.527711
1764,82.641648
1766,17.664465
1771,33.805978
1772,30.587123
1779,0.279376
1781,38.957718
1782,16.309328
1784,4.654464
1787,42.211676
1788,13.794989
1789,19.976820
1803,398.927085
1818,34.211323
1832,4.671766
1835,1.945937
1838,1.779763
1839,1.960331
1840,20.124650
1852,3.355674
1857,3988.899813
1859,2.319902
1865,472.757059
1866,1.749603
1867,3.087175
1869,0.685761
1870,0.831966
1871,3.506689
1873,0.679285
1883,21.220017
1890,55.259919
1901,21.698172
1910,1.705706
1915,3.401151
1922,0.319753
1923,22.660341
1925,38.946345
1927,0.372280
1933,12.155335
1934,9.680031
1935,49.648373
1936,18.374299
1937,11.529806
1939,69.307920
1940,13.185745
1941,1.288745
1942,0.095874
1946,2.549844
1949,7.219884
1950,19.357182
1959,0.095874
1962,102.730917
1965,4.305588
1968,0.890125
1969,0.505069
1974,8.353092
1975,0.669496
1977,19.954378
1984,95.031324
1990,1.099104
2002,0.419930
2007,135.271823
2016,13.634751
2024,51.471137
2028,1.040213
2032,3.326194
2042,2.717838
2044,11.552380
2047,0.513666
2048,213.270784
2052,2.298530
2054,2.806811
2055,73.552368
2056,94.608512
2060,1.160407
2063,1.966140
2068,4.802284
2072,1.029985
2073,3.756014
2075,1.740798
2077,240.441356
2078,16.518642
2082,6.905218
2086,8.037053
2097,3.105194
2101,73.061738
2102,18.543660
2112,68.254134
2113,0.174551
2117,1.935005
2125,18.176541
2129,43.469491
2134,0.699402
2146,41.836727
2148,3.539348
2152,1.206561
2155,9.317911
2156,3.044658
2167,106.128463
2171,1.979907
2172,10.958224
2177,0.210006
2180,123.341279
2181,0.950295
2187,3.093057
2192,48.793676
2193,0.307127
2195,3.114010
2196,148.882701
2200,24.569478
2206,79.887349
2212,0.447015
2213,288.674113
2215,3.370993
2218,0.549909
2224,15.633550
2232,11.576112
2235,18.585300
2236,0.785103
2238,93.415661
2251,6.781322
2252,8.819661
2253,699.633082
2262,409.109530
2264,2.809516
2265,1.411946
2267,116.169724
2274,2.586207
2275,0.197877
2277,46.508388
2278,1.686099
2284,23.621347
2289,0.772294
2290,2.912140
2296,6.162808
2297,79.580356
2299,21.304304
2303,21.116449
2304,2.727901
2308,72.404359
2310,7.921927
2318,3.623629
2329,5.115510
2330,22.315884
2335,107.192318
2337,479.710986
2341,0.793488
2342,1.890070
2347,5.012888
2348,6.717572
2349,714.436493
2352,1.645507
2355,94.726902
2358,0.512916
2363,22.555750
