user_id,predict
2,1.891798
7,62.005973
15,8.180415
18,125.330607
23,0.361124
26,0.372846
27,3.937300
30,0.754502
34,0.874165
37,4.260417
44,66.841319
45,10.991884
47,1.683917
48,0.157620
52,30.739144
53,216.472190
55,36.435871
58,0.326578
59,40.405110
61,59.408179
63,3.912949
67,20.110894
75,4.131227
80,4.994968
96,0.224520
102,6.048818
104,1.589855
110,29.344352
112,2.950378
118,6.210319
131,9.452765
132,26.121093
133,16.472871
141,0.530624
143,40.167130
145,6.317264
147,93.284581
148,0.420292
150,7.409121
151,2.998864
152,15.440802
154,1.524317
166,0.491895
168,379.304557
169,6.735494
173,1.620555
176,227.626013
179,7.315368
183,0.330028
186,0.254557
187,0.544041
196,5.378675
197,39.407074
198,585.132894
203,266.041643
209,24.530694
213,0.377520
217,6.657222
221,0.777311
231,30.017697
239,24.455770
243,1.349895
244,15.497395
247,0.327334
258,5.374615
260,5.241838
263,238.803183
264,2.001367
267,1.106719
272,17.136331
280,16.099370
281,7.118956
283,93.713186
286,13.980830
288,62.931008
290,6.831506
292,6.532538
293,3.525033
298,124.725181
300,9.447868
304,5.362717
309,16.319157
310,2.410350
312,4.790343
313,0.839514
315,16.208915
316,1.437878
320,0.419211
323,56.842488
324,1.095379
332,89.188679
333,3.197730
344,1.869828
352,0.830010
354,0.886107
355,9.971157
356,3.455309
360,0.283892
366,0.246320
367,16.629903
370,158.986866
374,0.645942
375,0.556044
376,0.229580
378,85.121831
381,117.049792
382,17.248421
384,0.776616
386,0.710965
387,19.009529
388,1.143135
389,0.215047
390,1.563499
393,0.800434
394,165.826287
396,0.634467
397,30.411081
399,185.001884
400,5.981014
401,3.129928
402,17.609993
403,11.002215
406,1.163291
411,2.522348
414,159.838281
415,21.515193
417,13.118819
424,4.330172
431,27.657990
432,33.208439
437,13.865795
439,9.828628
441,4.123934
442,32.712299
446,2.754700
451,42.970096
457,18.354534
458,1.924534
466,4.576099
468,15.998101
469,32.167759
471,15.836912
473,52.267072
474,85.711654
483,39.717091
489,2.679411
503,10.251152
515,0.390988
517,17.893788
519,0.953153
522,2.278822
529,20.125962
532,33.083452
535,0.654786
536,0.182098
540,6.149108
543,22.597886
546,0.511675
550,22.095502
551,0.495388
552,4.009039
555,4.170780
557,0.524873
558,64.186598
564,0.999914
569,3.313597
578,4.319442
581,0.508211
587,249.268727
590,15.779307
598,8.257244
599,62.761886
603,2.545421
604,1.421543
610,21.170550
613,23.169901
617,29.522981
626,5.115851
628,22.151097
631,0.357791
632,1.203491
633,80.374426
640,14.622220
647,2.085309
651,39.699635
652,7.681130
654,3.965170
659,58.309219
665,0.250125
668,160.640574
670,0.402906
673,45.689783
675,5.781773
685,9.827592
692,2.319916
693,15.641034
694,0.531712
697,144.196875
703,0.243396
714,0.760664
719,51.605890
723,0.340299
726,56.827475
731,0.543430
736,48.599286
738,18.191229
745,167.378030
746,1.289147
750,18.113697
762,0.946306
763,0.519209
765,3.384369
766,0.311631
767,0.611415
768,13.332600
770,69.819280
782,14.239258
783,0.315321
785,4.779006
786,11.086114
791,2.176728
793,47.628415
796,1.045807
797,36.472962
798,4.248029
799,1.912848
803,43.064510
812,4.746500
824,3.938244
827,0.506141
830,4.904890
832,13.773749
834,1.793234
837,15.405270
839,39.765911
843,13.130244
845,22.474226
847,1.602284
850,3.039402
851,6.575089
852,104.651747
854,26.302635
855,250.347649
856,24.036393
860,47.578399
862,1.736440
875,9.067403
876,1.287646
877,3.594096
880,14.941236
884,11.505463
885,2.134273
886,93.554651
887,7.530802
897,0.946369
905,0.910334
908,2.067421
909,16.164900
910,0.175633
916,30.283006
919,30.152672
921,9.633875
933,0.838811
935,40.028769
936,50.705846
940,2.142645
943,14.625324
948,0.673071
949,0.293561
951,0.610323
952,1.627742
953,0.478689
959,8.883105
963,1.130140
969,247.858330
979,204.029677
980,3.405598
981,49.988964
984,0.893866
989,1.323403
994,7.742206
997,0.761900
999,43.353896
1003,1157.124131
1010,16.732982
1014,3.522666
1016,108.864560
1023,1.964391
1025,8.807423
1031,98.048191
1033,52.942815
1038,4.621201
1039,1.420973
1045,1.502409
1053,88.340427
1056,0.343017
1060,295.412226
1061,19.034127
1065,2.462100
1070,49.192158
1078,58.998545
1081,255.596645
1088,0.354069
1090,5.584196
1093,3.596593
1098,1.096679
1099,0.457925
1105,4.558240
1106,25.116916
1107,198.147797
1109,8.427790
1110,557.764568
1114,28.375925
1120,9.744153
1125,1.428552
1128,1.835424
1129,8.548975
1136,23.556801
1137,1.137862
1141,2.037934
1144,2.006781
1149,0.200002
1151,5.193887
1157,0.310982
1165,89.464622
1171,0.362992
1173,38.918223
1180,1.039642
1181,1.333993
1182,2.532100
1183,51.137446
1188,8.647686
1191,0.464891
1193,27.978010
1195,0.227506
1197,26.703854
1200,0.891910
1203,213.134887
1204,6.842396
1214,128.743994
1220,1.055756
